ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,81,,8896269746476,3-seater-branzie-sofa-in-black-cord-180-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,82,,8896269680940,2-seater-sofa-module-in-blue-150-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,83,,8896269615404,2-seater-sofa-module-in-beige-150-cm,,MERGE,83,,
480959725868,aw24,MERGE,AW24,"<p>Bemutatunk egy szezonelőzetest, amelyet a világos és a sötét árnyalatok közötti egyensúly, a fény változása inspirált, amely akkor következik be, amikor a nappalok rövidülnek. A természetes eredetű anyagok, mint a bőr, a tömör fa vagy a kötél, jelzik az őszi tónusokba való átmenetet. Egy visszafogottabb környezet, ahol a hangsúly a szövetek textúráin, a vásznak domborulatain és a dekorációs darabokon van.<br></p>
<!---->",Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,84,IGAZ,9619854786860,tonol-barna-absztrakt-vaszonkep-180-x-140-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,85,,9583829057836,maina-szek-vastag-bezs-csenillevel-es-acellabakkal-bezs-befejezessel-fsc-mix-credit,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,86,,9619858227500,tonol-barna-absztrakt-vaszonkep-100-x-80-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,87,,9614667579692,martina-ekru-szinu-modularis-4-szemelyes-martina-kanape-jobboldali-chaise-longue-resszel-377-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,88,,9602190016812,pirita-oldalasztal-tomor-tolgyfabol-fekete-feluletkezelessel-70-6-x-70-cm-100-ban-fsc-tanusitvannyal,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,89,,9583853699372,senni-asztali-lampa-fem-talppal-fekete-festett-befejezessel,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,90,,9615657632044,ekru-szinu-modularis-4-szemelyes-martina-kanape-baloldali-chaise-longue-resszel-377-cm,,MERGE,70,,
